latitude,longitude,time,severity
1.4290301468638118,103.80157382396705,2024-05-10 12:55:43.444595,6
1.4179939006201618,103.83258548420038,2023-11-12 03:00:10.444595,5
1.4449767196931962,103.85025093969698,2023-06-22 00:05:56.444595,4
1.378712986454526,103.802836293423,2023-09-23 03:56:02.444595,1
1.4387297041114346,103.85592483000339,2023-06-11 19:47:54.444595,6
1.4246963904875098,103.88742827749513,2024-05-14 01:12:59.444595,2
1.3793167116754184,103.87047321944166,2024-05-18 18:43:15.444595,6
1.4083831980098585,103.86229683229783,2023-09-30 04:38:17.444595,2
1.3717426953416865,103.89559617507084,2024-04-06 03:15:39.444595,2
1.4361839908782326,103.89582793338421,2024-03-13 23:29:43.444595,9
1.3523670048933543,103.88242664697033,2023-09-20 18:11:21.444595,8
1.3633677797423445,103.86077418473859,2023-06-23 23:18:41.444595,4
1.3601336621287914,103.84877645594977,2024-02-28 11:24:08.444595,6
1.3843328602644718,103.80133161132464,2023-06-06 23:35:27.444595,3
1.421975625603534,103.86062619062265,2023-09-23 21:14:11.444595,7
1.3979598193957399,103.89890880753569,2023-06-02 17:14:37.444595,4
1.3936443955892028,103.8818101050024,2024-02-01 08:46:14.444595,9
1.3400600561386695,103.83406046438843,2023-09-07 10:12:52.444595,5
1.386794189789056,103.81520470250445,2023-05-31 01:46:03.444595,9
1.3469909152319774,103.87840586144672,2023-06-21 02:45:42.444595,1
1.3629078577333633,103.87439378206318,2024-01-26 03:49:25.444595,9
1.4425633332856544,103.89670467919794,2024-04-17 13:27:15.444595,5
1.3636938024777563,103.88748423619394,2024-03-04 23:23:53.444595,1
1.434417140249769,103.85556626252725,2024-01-11 23:07:49.444595,6
1.4283182708717468,103.81012842469647,2024-02-18 11:10:01.444595,6
1.3575060860636468,103.8483500658384,2024-04-20 17:30:40.444595,3
1.4066283152997308,103.83136950540224,2023-10-25 21:25:18.444595,5
1.3527228059095515,103.85124084820248,2024-02-08 07:29:37.444595,9
1.4200676974206463,103.83017015746397,2024-01-12 09:07:49.444595,9
1.4101208505109428,103.88618229919756,2023-10-20 21:49:13.444595,5
1.4293132417860122,103.88443270139828,2023-08-26 19:16:38.444595,2
1.3927323004328107,103.83154651571671,2024-01-22 05:10:53.444595,9
1.440634939661672,103.8599581346374,2024-02-16 11:09:15.444595,9
1.3454283841467285,103.8430180857639,2024-04-12 01:09:29.444595,9
1.3722177421529715,103.89090927570287,2023-08-15 14:54:59.444595,4
1.4186557857211683,103.81873609014264,2023-11-28 08:20:43.444595,4
1.38599201329228,103.8697728401785,2024-02-19 15:08:48.444595,3
1.3590246489698272,103.89703753278373,2023-09-11 10:54:51.444595,6
1.35179318199714,103.8175275519563,2023-12-01 23:21:01.444595,8
1.4299073022607782,103.82019664284242,2024-05-16 10:32:56.444595,6
1.3920457276312208,103.86937233386723,2024-05-08 10:54:03.444595,9
1.4370512039111019,103.8779153924525,2023-07-01 20:43:13.444595,8
1.4206618047748398,103.84905490547939,2023-06-10 04:49:09.444595,1
1.385069882619382,103.86096864651472,2023-08-30 02:13:30.444595,3
1.3810862115571252,103.82126824088118,2023-10-04 02:20:10.444595,8
1.3967202181316376,103.84766142285673,2024-04-17 05:46:44.444595,4
1.4377965948508702,103.8112071880875,2023-11-23 20:00:01.444595,6
1.4211006437685585,103.83214219252757,2023-08-06 17:58:42.444595,2
1.3405668260695927,103.8284779705031,2023-10-07 03:15:22.444595,6
1.4163573636506037,103.84446253601024,2023-06-16 09:38:28.444595,2
1.4411458147596403,103.89301263622437,2024-05-14 04:52:32.444595,2
1.418150133545494,103.81812676621479,2023-07-02 12:50:08.444595,3
1.3594706359724247,103.84013882466247,2023-06-30 20:42:25.444595,5
1.3931869940170205,103.86155972191096,2024-01-03 18:21:57.444595,4
1.3554347619715763,103.8946557086074,2023-08-08 16:05:53.444595,2
1.3794894806173597,103.81331481915358,2024-02-15 19:17:56.444595,2
1.443082874613457,103.89178766169931,2023-11-14 10:49:51.444595,3
1.4415635838314578,103.8081053788634,2023-07-12 22:37:23.444595,9
1.371112053739369,103.84807413971603,2023-08-05 14:28:49.444595,2
1.377359414858282,103.84545898672305,2024-02-21 16:04:56.444595,8
1.4060234154944424,103.82096027288772,2023-07-15 19:43:21.444595,9
1.4459517024786417,103.83474596681158,2023-09-30 21:44:23.444595,3
1.356258146747193,103.84541652683484,2023-09-28 11:24:14.444595,7
1.3682608308055337,103.88652114629107,2023-06-09 01:00:34.444595,6
1.4360912510019848,103.89550641453737,2023-08-16 21:14:54.444595,2
1.3941081454879178,103.85189256786371,2023-10-02 18:05:15.444595,7
1.4388857201449734,103.88700997902944,2024-02-02 12:20:53.444595,3
1.3604069687275495,103.86081715856768,2024-02-12 03:02:39.444595,6
1.3985935446218496,103.83490873419876,2024-04-02 17:56:43.444595,7
1.375889659591431,103.81941942076135,2024-02-29 20:46:22.444595,2
1.3748196815881724,103.84131347717828,2023-07-16 21:38:56.444595,6
1.3891564660340818,103.85228242829238,2023-11-07 11:19:06.444595,9
1.3876385194011396,103.80444433882596,2024-05-13 16:15:53.444595,5
1.379308156764575,103.81458411658708,2023-07-11 01:33:59.444595,7
1.440646784734718,103.86001844239814,2023-11-15 13:42:00.444595,6
1.4204918603976182,103.82250015946772,2024-03-06 13:47:03.444595,7
1.4200301690464683,103.88373263760813,2023-06-27 16:40:50.444595,1
1.3718904794551152,103.83269422497742,2023-11-03 02:31:04.444595,3
1.4035480366748525,103.81048342072532,2023-11-23 18:45:36.444595,6
1.4257097376632017,103.80835305885553,2023-06-22 04:18:19.444595,7
1.4275149405397534,103.89371230205319,2024-01-09 04:18:47.444595,3
1.3778983506829743,103.81180203112419,2023-06-18 15:49:37.444595,2
1.4247960032225513,103.81409097641621,2023-11-08 14:28:44.444595,5
1.4209483286488507,103.88626660579328,2023-12-06 21:33:49.444595,9
1.3555657134184091,103.82542881302773,2024-02-03 19:05:41.444595,9
1.4352540015423125,103.86659514107545,2024-05-11 07:14:43.444595,4
1.388545361719845,103.881672568703,2023-10-19 21:10:03.444595,8
1.3935051493777533,103.86071806401303,2024-05-30 02:29:51.444595,3
1.3893206096787798,103.89574885434479,2023-11-20 16:45:42.444595,2
1.4024630601625259,103.87088828992609,2024-02-03 16:17:27.444595,2
1.408328617210376,103.81127515099037,2023-10-02 23:09:29.444595,2
1.3947997522339237,103.85584100265459,2024-04-28 00:11:43.444595,7
1.4353467397585005,103.87181865260892,2023-10-01 20:46:46.444595,4
1.4090508231814813,103.88019572403735,2024-03-12 13:16:12.444595,7
1.3841570744236071,103.8026321335284,2024-05-24 07:15:50.444595,6
1.3858360932599583,103.87188789152715,2024-04-10 19:36:36.444595,5
1.4291922476641847,103.88256808210195,2024-01-19 18:55:04.444595,3
1.3783011137021173,103.87468338109353,2023-07-01 02:44:00.444595,8
1.3632600275360656,103.85123491456557,2024-03-26 22:33:59.444595,9
1.346532150680637,103.84580209630889,2024-04-29 17:03:58.444595,9
1.4363629532712632,103.85494185832998,2023-07-27 19:09:30.444595,1
1.4410401096309384,103.87046436988267,2023-09-25 13:34:24.444595,8
1.3532132200379825,103.89229142906325,2024-01-11 18:07:10.444595,9
1.3767921115645727,103.86170352106411,2023-09-05 13:55:40.444595,9
1.359290927646677,103.88878343062835,2023-06-15 10:12:43.444595,8
1.352748831570847,103.87012568474458,2024-01-15 21:03:49.444595,5
1.4389853417300034,103.80683363774388,2024-02-14 22:41:41.444595,7
1.3462564985059893,103.85008281900016,2023-09-17 07:57:23.444595,7
1.4478534229815907,103.82864863483152,2024-03-06 01:34:53.444595,9
1.3506095946767123,103.82851749281326,2023-06-09 00:54:40.444595,4
1.4349817714112945,103.8355927551216,2024-01-04 13:14:22.444595,8
1.402315671768808,103.83147327720005,2023-11-06 16:09:48.444595,9
1.3804709236599662,103.85786099801172,2024-05-24 06:09:26.444595,5
1.3776576614287674,103.86836015003536,2023-06-21 02:02:08.444595,3
1.423310055756148,103.82687493870768,2024-01-09 07:48:34.444595,4
1.3746030624504717,103.81297626225684,2023-11-06 17:53:58.444595,1
1.4123050808278856,103.80588087209344,2023-11-16 15:51:12.444595,5
1.3969058691867688,103.85757528450306,2024-04-01 16:08:57.444595,9
1.3933462209673877,103.8186130166333,2023-10-31 15:16:03.444595,1
1.4391278387714077,103.80092479942236,2023-08-26 03:26:10.444595,5
1.4010109564482285,103.89277530793238,2024-05-15 06:38:01.444595,3
1.4309547763353565,103.85371404190833,2023-07-13 06:25:22.444595,7
1.4198130887511637,103.8092448180247,2023-07-11 17:33:13.444595,3
1.3442412970664899,103.88429211121276,2024-05-04 20:19:31.444595,3
1.4250421057755962,103.89832027382901,2024-01-03 22:44:09.444595,3
1.3638557275100145,103.84486006620178,2023-12-02 14:14:43.444595,8
1.4393464611536728,103.80424896082381,2024-01-21 12:31:38.444595,7
1.3447216609669717,103.81175459407561,2023-12-31 08:31:25.444595,7
1.376637923792175,103.83816537466454,2024-04-08 23:40:02.444595,1
1.350970624195823,103.8885522637449,2023-09-28 17:30:48.444595,3
1.3923148028793328,103.81480386792778,2023-12-16 09:58:56.444595,2
1.4302024679456726,103.88239900940027,2023-11-09 20:54:41.444595,5
1.372800609562937,103.8014976260219,2024-03-16 11:53:29.444595,7
1.3566028387042146,103.84573886987859,2023-06-23 08:47:14.444595,4
1.3763293739266589,103.86443971409506,2024-01-11 08:54:04.444595,9
1.42952681561127,103.80603794820256,2024-05-21 05:03:33.444595,8
1.3554422353579283,103.86147627506165,2023-08-07 06:21:04.444595,6
1.3650098693985253,103.89444041214696,2023-10-01 11:20:26.444595,1
1.3475737160942711,103.81602599201366,2024-05-10 23:49:21.444595,3
1.4176281048388568,103.87296113830354,2024-02-14 12:37:09.444595,2
1.383475656788997,103.86090938979436,2024-03-28 13:02:07.444595,1
1.3741923974857648,103.81851163888793,2023-11-10 14:20:06.444595,6
1.4190489029375266,103.80062034147093,2023-09-24 09:51:16.444595,8
1.3769575296574281,103.80092844505059,2023-10-07 14:58:16.444595,4
1.420054840053586,103.85320924091721,2024-05-17 15:02:52.444595,5
1.4296719334845744,103.89427794095613,2023-10-10 18:32:32.444595,5
1.3639429127803513,103.86442986274656,2024-04-19 19:53:48.444595,8
1.4471200566530582,103.87142998462937,2023-09-30 11:55:09.444595,2
1.3578593742703935,103.84938654869205,2023-08-12 20:28:00.444595,8
1.3719924997322417,103.85818889426346,2023-10-25 23:54:27.444595,8
1.3597774819916897,103.81263675253305,2023-07-20 06:11:15.444595,9
1.3780056221991968,103.88768206204007,2023-12-03 22:08:13.444595,6
1.392806697660283,103.87607926286668,2024-02-28 14:58:05.444595,7
1.3974393455902332,103.89981989528447,2023-09-10 11:58:46.444595,2
1.43389666465259,103.82977229475556,2024-03-16 12:20:18.444595,1
1.4378392699697453,103.8227017771796,2023-11-29 09:30:25.444595,1
1.3642114246858998,103.81251616579613,2023-06-09 11:53:53.444595,1
1.4085183435404327,103.89642097566161,2023-09-27 00:38:11.444595,3
1.3522645663028587,103.8780885184628,2023-08-30 03:04:18.444595,4
1.3904866846200274,103.81663246137197,2023-11-27 20:24:55.444595,2
1.375456689185128,103.85526864711082,2023-08-12 17:57:57.444595,7
1.3748150819998968,103.84137682080673,2024-04-06 15:26:47.444595,5
1.3930842665883312,103.81514860078062,2023-10-08 07:16:26.444595,1
1.4202810399082195,103.81620729850299,2023-06-18 23:02:50.444595,9
1.347610092467163,103.89634699947453,2024-05-26 19:17:29.444595,9
1.4367090671456144,103.83049641829577,2023-08-23 17:11:31.444595,7
1.4208295152093617,103.8941439291684,2023-09-09 08:43:01.444595,5
1.3594149327777967,103.80756106730651,2024-03-22 09:45:34.444595,6
1.4433076999996106,103.84608030422932,2024-03-08 13:43:58.444595,6
1.3956943446425727,103.81296190485168,2023-09-06 14:03:35.444595,8
1.449978943592866,103.80047873852412,2024-01-31 04:41:59.444595,8
1.3616985421730812,103.85537660737062,2023-11-06 04:28:49.444595,4
1.3988399018221522,103.81138941048114,2023-06-11 01:05:05.444595,6
1.3719272846815922,103.87220245309337,2024-03-05 03:36:38.444595,6
1.373459091312817,103.86981163757069,2024-04-15 18:02:44.444595,5
1.405017191891739,103.81763329074644,2024-04-06 00:41:59.444595,1
1.4413890973557917,103.89417421432655,2024-02-09 18:42:59.444595,6
1.4285790241137093,103.87210434084325,2024-03-20 06:56:39.444595,7
1.419633553835146,103.82979702641569,2023-07-18 11:41:49.444595,8
1.4015091160311872,103.87092337639508,2023-07-13 01:47:09.444595,1
1.4414528354034193,103.87319302776815,2024-01-25 08:31:20.444595,9
1.3941597547359972,103.8342226331251,2023-11-04 01:51:36.444595,1
1.436121539616819,103.83755885624615,2024-04-24 10:35:04.444595,8
1.4317379808264294,103.83591065076533,2023-12-04 06:56:14.444595,9
1.3635218881481745,103.86166184435521,2023-07-23 10:06:03.444595,9
1.4248348009262501,103.89004101465402,2023-09-24 04:30:27.444595,5
1.3413388272637585,103.81731932362285,2024-05-20 05:41:33.444595,1
1.3755112491302897,103.88751996098364,2024-02-12 18:35:18.444595,4
1.3652524189161146,103.80276531565053,2024-03-21 10:44:20.444595,7
1.3957549254336046,103.86603385959782,2023-06-14 06:44:58.444595,9
1.4210538477848864,103.84144388731897,2023-06-16 13:04:02.444595,4
1.3507444004192497,103.87912815522326,2024-03-04 14:02:30.444595,5
1.3966414422130446,103.87211981129309,2023-10-26 23:00:23.444595,5
1.4432253223863825,103.84801078071452,2024-05-09 20:04:30.444595,5
1.3651511206081242,103.86438640367226,2023-12-12 04:13:08.444595,2
1.4144855258522566,103.85017731306999,2023-10-13 11:11:37.444595,4
